"ID","trial_n","manipulation","procedure","trial_type","arm","condition","dermatome","cold_probe","order","coolTemp","warmTemp","VASinit","VASburn","VASwarm","VAScold","RTinit","RTburn","RTwarm","RTcold"
"010",2,"TGI",2,1,"L","across","both","caudal",2,1,21,54.5572916666667,58.0729166666667,0,60.2864583333333,2.16502400000036,2.54340880000018,3.22701089999964,1.86570140000003
"010",20,"CNT",2,7,"L","within","T1","proximal",2,2,21,6.90104166666667,8.203125,0,48.6979166666667,4.31963489999998,3.50528120000035,2.40219559999969,1.70345289999932
"010",20,"TGI",2,7,"L","within","T1","proximal",2,1,21,45.1822916666667,31.640625,44.921875,25.390625,2.69720409999991,3.03740259999995,3.30744390000018,2.75737939999999
"010",21,"CNT",2,7,"L","within","T1","proximal",2,2,21,38.0208333333333,20.703125,0,31.25,2.62009250000028,1.45593290000033,2.3601647000005,2.15304360000027
"010",21,"TGI",2,7,"L","within","T1","proximal",2,1,21,8.984375,4.6875,0,25.78125,3.3257180999999,4.27730520000023,2.30513989999963,3.06148279999979
"010",22,"CNT",2,8,"R","within","C6","proximal",2,2,21,26.8229166666667,32.5520833333333,0,56.3802083333333,3.69753229999969,3.05906060000052,2.54809360000036,1.13726330000009
"010",22,"TGI",2,8,"R","within","C6","proximal",2,1,21,35.15625,30.3385416666667,6.38020833333333,62.2395833333333,2.98335950000001,2.88665650000075,2.6308538000003,2.10625390000041
"010",23,"CNT",2,8,"R","within","C6","proximal",2,2,21,33.4635416666667,26.8229166666667,0,64.84375,1.89192249999996,2.95280289999937,2.71529720000035,2.37651599999936
"010",23,"TGI",2,8,"R","within","C6","proximal",2,1,21,38.9322916666667,31.5104166666667,0,65.8854166666667,2.79328689999966,2.51899179999964,3.49065880000035,2.14117970000007
"010",24,"CNT",2,8,"R","within","C6","proximal",2,2,21,27.0833333333333,3.515625,0,49.4791666666667,4.15581259999999,2.50780459999987,2.7600407000009,1.80439250000018
"010",24,"TGI",2,8,"R","within","C6","proximal",2,1,21,52.6041666666667,51.171875,62.890625,57.1614583333333,2.28933359999974,3.73691720000079,2.65793329999997,2.04527859999962
"010",25,"CNT",2,1,"L","across","both","caudal",2,2,21,35.9375,13.8020833333333,34.6354166666667,41.015625,2.14861890000066,2.79473529999996,1.51261629999954,2.46508480000011
"010",25,"TGI",2,1,"L","across","both","caudal",2,1,21,17.3177083333333,3.25520833333333,0,42.1875,3.17540090000057,3.5476834000001,2.44514069999968,2.51407350000045
"010",26,"CNT",2,1,"L","across","both","caudal",2,2,21,34.8958333333333,10.9375,14.9739583333333,63.9322916666667,1.61953119999998,3.94016499999998,2.58649409999998,1.29162340000039
"010",26,"TGI",2,1,"L","across","both","caudal",2,1,21,38.9322916666667,26.171875,0,41.6666666666667,2.87608330000057,2.12962789999983,2.82299140000032,2.59018769999966
"010",27,"CNT",2,1,"L","across","both","caudal",2,2,21,33.8541666666667,24.8697916666667,4.81770833333333,72.9166666666667,2.32900289999998,2.60701539999991,1.64595129999998,1.76263190000009
"010",27,"TGI",2,1,"L","across","both","caudal",2,1,21,59.8958333333333,52.0833333333333,0,77.0833333333333,2.42079489999924,3.24892269999964,3.04978530000062,2.08881919999931
"010",28,"CNT",2,2,"R","across","both","rostral",2,2,21,38.9322916666667,27.9947916666667,0,68.4895833333333,2.32664449999993,2.4597244000006,2.23327679999966,1.9778540999996
"010",28,"TGI",2,2,"R","across","both","rostral",2,1,21,43.359375,28.3854166666667,0,48.3072916666667,2.59445099999994,2.89607439999963,3.2622680000004,3.25656489999983
"010",29,"CNT",2,2,"R","across","both","rostral",2,2,21,39.1927083333333,17.1875,0,65.1041666666667,1.76930309999989,1.74839369999972,4.02869529999953,2.28099660000044
"010",29,"TGI",2,2,"R","across","both","rostral",2,1,21,41.2760416666667,22.1354166666667,0,56.640625,2.54007480000018,4.03964730000007,3.3025731000007,2.3296535999998
"010",3,"CNT",2,1,"L","across","both","caudal",2,2,21,76.4322916666667,71.7447916666667,0,89.1927083333333,2.11735220000082,2.50358919999962,2.79343300000073,2.49331390000043
"010",3,"TGI",2,1,"L","across","both","caudal",2,1,21,72.9166666666667,50.9114583333333,0,62.6302083333333,4.22452780000003,3.32474309999998,2.88939720000008,3.07033460000002
"010",30,"CNT",2,2,"R","across","both","rostral",2,2,21,34.8958333333333,43.0989583333333,21.09375,63.5416666666667,2.46754229999988,2.23664240000016,1.85854370000015,3.07393549999961
"010",30,"TGI",2,2,"R","across","both","rostral",2,1,21,43.359375,34.8958333333333,0,62.5,2.12958470000012,2.07281719999992,3.41676540000026,2.13860269999986
"010",31,"CNT",2,3,"L","within","C6","distal",2,2,21,54.0364583333333,42.3177083333333,11.5885416666667,49.21875,2.92953790000047,2.64082979999966,2.19318320000002,1.92648509999981
"010",31,"TGI",2,3,"L","within","C6","distal",2,1,21,37.5,33.8541666666667,23.828125,44.140625,2.35914599999978,3.25370250000014,1.42207849999977,1.88010159999976
"010",32,"CNT",2,3,"L","within","C6","distal",2,2,21,42.3177083333333,39.1927083333333,61.71875,62.890625,2.26287189999948,1.73424630000045,2.41165939999973,1.73772849999932
"010",32,"TGI",2,3,"L","within","C6","distal",2,1,21,33.8541666666667,35.2864583333333,23.3072916666667,51.6927083333333,2.60402780000004,3.04868050000005,3.79959080000026,1.67651320000004
"010",33,"CNT",2,3,"L","within","C6","distal",2,2,21,40.8854166666667,26.171875,0,64.9739583333333,2.63282450000042,2.29859949999991,2.57601570000043,1.1287456
"010",33,"TGI",2,3,"L","within","C6","distal",2,1,21,43.0989583333333,33.203125,44.140625,30.859375,3.14425829999982,2.42530280000028,1.77084730000024,1.63695350000035
"010",34,"CNT",2,4,"R","within","T1","distal",2,2,21,30.5989583333333,8.33333333333333,0,76.3020833333333,2.09585879999941,4.14011069999924,2.63320569999996,1.77986340000007
"010",34,"TGI",2,4,"R","within","T1","distal",2,1,21,36.328125,22.7864583333333,15.4947916666667,52.2135416666667,2.22180060000028,2.29543839999951,2.47293900000022,2.03856180000002
"010",35,"CNT",2,4,"R","within","T1","distal",2,2,21,34.5052083333333,26.8229166666667,0,51.4322916666667,4.39503210000021,2.43166560000009,2.56478779999998,1.87394790000053
"010",35,"TGI",2,4,"R","within","T1","distal",2,1,21,31.3802083333333,30.3385416666667,47.265625,62.3697916666667,2.42024420000052,2.33832540000003,2.78262590000031,3.09684490000018
"010",36,"CNT",2,4,"R","within","T1","distal",2,2,21,36.1979166666667,14.3229166666667,0,67.3177083333333,2.32458909999968,2.58732500000042,2.95631859999958,1.60393150000073
"010",36,"TGI",2,4,"R","within","T1","distal",2,1,21,28.2552083333333,26.6927083333333,0,46.484375,2.46864900000037,3.07149830000071,2.36708380000073,2.4722270000002
"010",37,"CNT",2,5,"L","across","both","rostral",2,2,21,19.140625,10.0260416666667,0,68.8802083333333,2.84115370000018,2.61616979999962,2.18992619999972,1.5750336000001
"010",37,"TGI",2,5,"L","across","both","rostral",2,1,21,45.8333333333333,33.59375,0,54.5572916666667,2.96687289999954,2.62846609999997,3.33645929999966,1.56539410000005
"010",38,"CNT",2,5,"L","across","both","rostral",2,2,21,33.0729166666667,8.203125,0,51.5625,1.79270439999982,2.53451129999939,2.91522379999969,1.23150649999934
"010",38,"TGI",2,5,"L","across","both","rostral",2,1,21,43.0989583333333,38.5416666666667,0,60.9375,2.59511519999978,2.29221629999938,3.43586020000021,1.47991379999985
"010",39,"CNT",2,5,"L","across","both","rostral",2,2,21,4.94791666666667,26.4322916666667,8.33333333333333,57.421875,3.08374510000067,2.27392009999949,1.93108779999966,2.06587099999979
"010",39,"TGI",2,5,"L","across","both","rostral",2,1,21,32.8125,39.453125,0,45.8333333333333,2.3478527999996,1.65585409999949,4.23827880000044,1.4070370999998
"010",4,"CNT",2,2,"R","across","both","rostral",2,2,21,25.9114583333333,8.72395833333333,0,33.59375,2.87404750000042,2.99786709999989,3.29780879999998,2.02877069999977
"010",4,"TGI",2,2,"R","across","both","rostral",2,1,21,47.0052083333333,30.3385416666667,0,41.40625,3.61124849999987,4.66515410000011,3.68630779999967,3.21259680000003
"010",40,"CNT",2,6,"R","across","both","caudal",2,2,21,27.34375,19.7916666666667,37.5,64.453125,2.45461990000058,2.15873100000044,1.62965460000032,1.7794842000003
"010",40,"TGI",2,6,"R","across","both","caudal",2,1,21,34.1145833333333,34.765625,0,52.0833333333333,2.23506710000038,1.88318780000009,2.5205575,2.73338010000043
"010",41,"CNT",2,6,"R","across","both","caudal",2,2,21,28.125,18.359375,9.50520833333333,55.078125,2.26887940000051,2.10141910000038,2.1794689999997,2.34299569999985
"010",41,"TGI",2,6,"R","across","both","caudal",2,1,21,34.765625,31.640625,9.375,62.109375,2.17919559999973,3.21670539999923,2.95669670000007,2.89660000000003
"010",42,"CNT",2,6,"R","across","both","caudal",2,2,21,29.8177083333333,24.7395833333333,59.1145833333333,56.5104166666667,2.79313140000068,2.0164321000002,1.48691789999975,2.5416709000001
"010",42,"TGI",2,6,"R","across","both","caudal",2,1,21,30.2083333333333,23.4375,0,75.9114583333333,2.15153269999973,2.62288660000013,2.93591780000042,1.69724789999964
"010",43,"CNT",2,7,"L","within","T1","proximal",2,2,21,0,0,4.42708333333333,15.625,3.8624549999995,2.31978220000019,2.62090609999996,1.82887609999943
"010",43,"TGI",2,7,"L","within","T1","proximal",2,1,21,37.6302083333333,10.15625,0,58.0729166666667,2.04174259999945,2.46580910000011,2.83424229999946,1.48984609999934
"010",44,"CNT",2,7,"L","within","T1","proximal",2,2,21,21.484375,39.1927083333333,7.68229166666667,52.9947916666667,3.4922974000001,3.03487349999978,2.64715100000012,2.0258789999998
"010",44,"TGI",2,7,"L","within","T1","proximal",2,1,21,73.9583333333333,35.0260416666667,0,45.703125,3.29803680000077,2.87772239999958,2.4639489000001,3.25640560000011
"010",45,"CNT",2,7,"L","within","T1","proximal",2,2,21,19.921875,1.04166666666667,3.64583333333333,22.65625,2.65624969999953,4.53353530000004,2.4686083000006,1.37907480000013
"010",45,"TGI",2,7,"L","within","T1","proximal",2,1,21,31.5104166666667,16.796875,0,34.6354166666667,2.28672809999989,2.41920159999972,2.87241690000064,1.77282930000001
"010",46,"CNT",2,8,"R","within","C6","proximal",2,2,21,0,0,0,26.953125,4.11870720000024,3.8025817000007,3.30914069999926,1.93593969999984
"010",46,"TGI",2,8,"R","within","C6","proximal",2,1,21,63.28125,46.875,72.9166666666667,62.6302083333333,2.71993689999999,3.66819299999952,1.56522519999999,2.03313320000052
"010",47,"CNT",2,8,"R","within","C6","proximal",2,2,21,26.5625,18.359375,0,38.9322916666667,2.99590210000042,2.64408139999978,2.49733899999956,1.46272039999985
"010",47,"TGI",2,8,"R","within","C6","proximal",2,1,21,37.2395833333333,38.28125,0,67.0572916666667,1.96414540000023,2.67193790000056,3.30518280000069,3.01928219999991
"010",48,"CNT",2,8,"R","within","C6","proximal",2,2,21,23.828125,14.9739583333333,6.77083333333333,50.6510416666667,3.13834810000026,2.32277419999991,2.63411610000003,2.76437489999989
"010",48,"TGI",2,8,"R","within","C6","proximal",2,1,21,82.421875,50.78125,72.7864583333333,66.5364583333333,2.72858189999988,1.9018657000006,1.86573560000033,1.8311464999997
"010",5,"CNT",2,2,"R","across","both","rostral",2,2,21,22.0052083333333,18.359375,0,54.9479166666667,1.83523049999985,3.61063889999969,2.62396799999988,2.7164800999999
"010",5,"TGI",2,2,"R","across","both","rostral",2,1,21,38.671875,35.6770833333333,0,40.3645833333333,4.18713720000005,3.53864480000038,3.49102949999997,2.29604590000008
"010",6,"CNT",2,2,"R","across","both","rostral",2,2,21,37.3697916666667,23.5677083333333,0.651041666666667,54.1666666666667,1.89399619999949,2.90527459999976,1.94504779999988,1.82956579999973
"010",6,"TGI",2,2,"R","across","both","rostral",2,1,21,54.5572916666667,33.8541666666667,0,52.8645833333333,2.57436959999995,2.61474389999967,3.30329100000017,4.13870730000053
"010",7,"CNT",2,3,"L","within","C6","distal",2,2,21,27.2135416666667,16.9270833333333,23.046875,55.5989583333333,2.39120139999977,2.2278565000006,2.08797479999976,2.60385709999991
"010",7,"TGI",2,3,"L","within","C6","distal",2,1,21,35.8072916666667,22.65625,20.8333333333333,22.265625,3.51827599999979,2.86387639999975,3.39659389999997,2.5060524999999
"010",8,"CNT",2,3,"L","within","C6","distal",2,2,21,27.734375,29.296875,0,54.5572916666667,1.72384760000023,2.03161170000021,2.96496279999974,2.07315620000008
"010",8,"TGI",2,3,"L","within","C6","distal",2,1,21,42.1875,13.4114583333333,0,42.4479166666667,2.95016550000037,3.80783749999955,3.58148860000074,2.46188299999994
"010",9,"CNT",2,3,"L","within","C6","distal",2,2,21,32.5520833333333,22.5260416666667,0,50.78125,2.75456639999993,2.19631910000044,3.45677950000027,2.07183290000012
"010",9,"TGI",2,3,"L","within","C6","distal",2,1,21,43.0989583333333,29.0364583333333,0,45.0520833333333,2.44028220000018,2.80281839999952,2.87043629999971,2.87311489999956
"011",1,"CNT",3,1,"R","within","T1","proximal",3,2,8,0,0,0,57.2916666666667,3.44745330000296,4.32327629998326,2.36437299998943,1.34544399997685
"011",1,"TGI",3,1,"R","within","T1","proximal",3,1,8,0,0,0,70.3125,5.60988090001047,4.30888129997766,5.00447320000967,3.37717180000618
"011",10,"CNT",3,4,"L","across","both","rostral",3,2,8,0,0,10.0260416666667,8.72395833333333,3.5561136000324,2.65531320002628,3.63395639997907,4.12376779998885
"011",10,"TGI",3,4,"L","across","both","rostral",3,1,8,0,0,22.0052083333333,7.8125,3.09684690000722,2.25849440001184,2.2887448000256,3.46088089997647
"011",11,"CNT",3,4,"L","across","both","rostral",3,2,8,21.3541666666667,19.4010416666667,7.16145833333333,39.0625,2.66905740002403,3.80516609997721,4.89548289997038,2.07629649998853
"011",11,"TGI",3,4,"L","across","both","rostral",3,1,8,0.130208333333333,0,7.03125,14.7135416666667,3.98060459998669,2.77770979999332,4.13921900000423,2.87362309999298
"011",12,"CNT",3,4,"L","across","both","rostral",3,2,8,0.390625,0,0,91.796875,2.85144959995523,4.09579980000854,2.22605389996897,2.0867908000364
"011",12,"TGI",3,4,"L","across","both","rostral",3,1,8,0,0,0,60.4166666666667,3.56115290004527,1.81589110003551,2.12773449998349,2.74243750004098
"011",13,"CNT",3,5,"R","within","C6","distal",3,2,8,0,0,0,58.59375,4.03381090000039,4.02796839998337,2.46822280000197,1.00785419996828
"011",13,"TGI",3,5,"R","within","C6","distal",3,1,8,31.3802083333333,13.4114583333333,0,69.140625,3.33159630000591,3.94786549999844,2.35144860000582,2.96471819997532
"011",14,"CNT",3,5,"R","within","C6","distal",3,2,8,0,0.130208333333333,7.29166666666667,68.0989583333333,3.11785169999348,3.36190730001545,3.26747660001274,3.07331940002041
"011",14,"TGI",3,5,"R","within","C6","distal",3,1,8,5.20833333333333,12.109375,6.25,69.2708333333333,4.01251759997103,3.97337370004971,3.42555129999528,1.77895099995658
"011",15,"CNT",3,5,"R","within","C6","distal",3,2,8,12.6302083333333,6.90104166666667,0,52.6041666666667,3.26493810000829,2.40432339999825,2.91729059995851,2.14772210002411
"011",15,"TGI",3,5,"R","within","C6","distal",3,1,8,0,0,1.30208333333333,73.828125,3.91690770001151,3.21178199996939,3.10582619998604,3.06804399995599
"011",16,"CNT",3,6,"L","within","T1","distal",3,2,8,0,0,0,85.15625,5.16223650000757,3.85712179995608,2.71537799999351,3.02702259999933
"011",16,"TGI",3,6,"L","within","T1","distal",3,1,8,0,0,0,92.4479166666667,4.24063309998019,2.50304120004876,2.21905020001577,3.16235540003981
"011",17,"CNT",3,6,"L","within","T1","distal",3,2,8,0,0,0,63.5416666666667,2.63861000002362,5.09207880002214,3.11062280001352,3.60188999999082
"011",17,"TGI",3,6,"L","within","T1","distal",3,1,8,0,0,0,91.9270833333333,2.76847369997995,2.58350690000225,2.40158289996907,2.32853929995326
"011",18,"CNT",3,6,"L","within","T1","distal",3,2,8,21.484375,13.28125,0,68.6197916666667,2.79443890001858,3.49069020000752,2.30859559995588,4.14604059996782
"011",18,"TGI",3,6,"L","within","T1","distal",3,1,8,0,0,0,91.015625,2.26413159997901,4.40374310000334,2.49209320003865,2.13288910000119
"011",19,"CNT",3,7,"R","across","both","rostral",3,2,8,0,0,8.07291666666667,12.2395833333333,2.35129630001029,1.95550299994648,3.49571779998951,3.0725761000067
"011",19,"TGI",3,7,"R","across","both","rostral",3,1,8,0,0,0,81.1197916666667,4.5523423999548,2.38621250004508,1.76024819997838,2.47101219999604
"011",2,"CNT",3,1,"R","within","T1","proximal",3,2,8,0,0,11.4583333333333,46.09375,2.2666136000189,3.15874280000571,2.75961619999725,1.54734539997298
"011",2,"TGI",3,1,"R","within","T1","proximal",3,1,8,0,0,4.296875,50.78125,3.93033519998426,5.34488650003914,4.08801409997977,2.05083229998127
"011",20,"CNT",3,7,"R","across","both","rostral",3,2,8,0,0,0,32.421875,3.06694809999317,4.09279949998017,2.71947900002124,3.29589769995073
"011",20,"TGI",3,7,"R","across","both","rostral",3,1,8,0,0,0.260416666666667,60.6770833333333,2.88035140000284,2.63744140003109,2.45969530002913,2.45027319999645
"011",21,"CNT",3,7,"R","across","both","rostral",3,2,8,32.5520833333333,15.4947916666667,13.28125,71.2239583333333,3.11744940001518,2.55660710000666,2.1828568999772,3.47514629998477
"011",21,"TGI",3,7,"R","across","both","rostral",3,1,8,0,0,0,82.9427083333333,3.57891330000712,3.30671190004796,2.0803071000264,3.39824429998407
"011",22,"CNT",3,8,"L","across","both","caudal",3,2,8,0,0.390625,26.8229166666667,63.9322916666667,3.13286720000906,3.66008880001027,4.20690280001145,3.19662300002528
"011",22,"TGI",3,8,"L","across","both","caudal",3,1,8,0,0,2.21354166666667,50.390625,2.31228930002544,2.00741630000994,2.3387051000027,2.27184190001572
"011",23,"CNT",3,8,"L","across","both","caudal",3,2,8,0,0,30.5989583333333,60.6770833333333,4.47215539996978,4.94979430001695,4.93982919998234,2.60062949999701
"011",23,"TGI",3,8,"L","across","both","caudal",3,1,8,0,0,30.9895833333333,40.7552083333333,3.75318770000013,3.42940299998736,3.2273128000088,2.72706290002679
"011",24,"CNT",3,8,"L","across","both","caudal",3,2,8,0,0,28.6458333333333,47.0052083333333,3.21733169996878,2.58518599998206,4.49204789998475,2.34771170001477
"011",24,"TGI",3,8,"L","across","both","caudal",3,1,8,16.015625,16.9270833333333,22.3958333333333,29.0364583333333,3.03144360001897,3.4597127000452,3.01932369999122,2.85898189997533
"011",25,"CNT",3,1,"R","within","T1","proximal",3,2,8,0,0.260416666666667,19.140625,60.2864583333333,2.10173629998462,2.50256390002323,4.32032499997877,4.03252250002697
"011",25,"TGI",3,1,"R","within","T1","proximal",3,1,8,0.390625,0,0,66.40625,4.6969831000315,3.2652544999728,3.85867679998046,2.71018309995998
"011",26,"CNT",3,1,"R","within","T1","proximal",3,2,8,0,0,11.5885416666667,36.1979166666667,3.09304840001278,2.51500209997175,2.58896980003919,3.20010869996622
